HP_ID,n_direct_trips,all_direct_transitions_resolved,first_origin_activity,has_source_unknown_purpose,has_unresolved_return,chain_coverage_status,full_functional_day_sequence_eligible
93457472.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93457781.0,1,False,UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93459181.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93459411.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93459412.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93459413.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93459421.0,5,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93459422.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93461851.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93463171.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93463172.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93463174.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93467061.0,6,True,HOME,False,False,MIXED_DIRECT_RBW_UNTIMED,False
93467251.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93467253.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93467441.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93468271.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93469711.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93469712.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93470932.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93472471.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93472472.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93472911.0,6,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93473501.0,2,False,NON_HOME_UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93473502.0,1,False,NON_HOME_UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93474671.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93474672.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93478111.0,3,False,UNKNOWN,False,True,DIRECT_REPORTED_CHAIN_COMPLETE,False
93478112.0,5,False,UNKNOWN,False,False,MIXED_DIRECT_RBW_UNTIMED,False
93479861.0,6,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93481401.0,1,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93481402.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93481403.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93481404.0,1,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93483941.0,7,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93483943.0,7,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93484031.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93484032.0,5,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93484033.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93484034.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93484411.0,7,True,HOME,False,False,MIXED_DIRECT_RBW_UNTIMED,False
93484412.0,5,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93485381.0,9,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93485711.0,6,False,NON_HOME_UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93485712.0,6,False,NON_HOME_UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93487591.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93487592.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93487711.0,8,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93487712.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93488181.0,6,False,NON_HOME_UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93488182.0,8,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93488183.0,8,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93489771.0,6,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93489773.0,3,False,UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93489774.0,5,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93489775.0,5,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93489871.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93491121.0,1,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93492381.0,5,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93492382.0,3,True,HOME,False,False,MIXED_DIRECT_RBW_UNTIMED,False
93492383.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93494131.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93496361.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93496362.0,2,False,HOME,True,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93496363.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93499391.0,6,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93499392.0,7,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93499421.0,6,True,HOME,False,False,MIXED_DIRECT_RBW_UNTIMED,False
93502271.0,4,False,UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93502272.0,2,False,UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93502631.0,8,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93502721.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93502722.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93502723.0,2,True,HOME,False,False,MIXED_DIRECT_RBW_UNTIMED,False
93503281.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93503471.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93503472.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93503473.0,2,False,UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93503731.0,4,False,UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93503881.0,6,False,UNKNOWN,False,True,DIRECT_REPORTED_CHAIN_COMPLETE,False
93503882.0,6,False,UNKNOWN,False,True,DIRECT_REPORTED_CHAIN_COMPLETE,False
93504001.0,4,False,UNKNOWN,False,True,DIRECT_REPORTED_CHAIN_COMPLETE,False
93505071.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93505072.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93505073.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93505181.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93505182.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93505551.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93505611.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93505612.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93506551.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93506552.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93506553.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93506631.0,1,False,UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93508901.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93509311.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93509312.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93509371.0,2,False,UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93512683.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93512684.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93512686.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93514151.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93515011.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93515012.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93516611.0,6,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93516612.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93516891.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93516892.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93517691.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93517692.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93517693.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93517694.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93518671.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93518672.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93518673.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93518811.0,6,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93518812.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93518813.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93518814.0,6,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93519231.0,5,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93519232.0,5,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93520781.0,5,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93522511.0,2,False,NON_HOME_UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93522581.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93522582.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93523901.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93523902.0,1,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93524401.0,2,False,UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93524402.0,3,False,UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93526211.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93526482.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93526483.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93526761.0,2,False,UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93527271.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93527272.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93528191.0,1,False,UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93528251.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93528252.0,1,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93528253.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93528531.0,5,False,NON_HOME_UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93529251.0,5,True,HOME,False,False,MIXED_DIRECT_RBW_UNTIMED,False
93529621.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93529622.0,6,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93529631.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93529632.0,2,False,UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93531251.0,7,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93531252.0,5,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93533641.0,1,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93534481.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93535261.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93535341.0,6,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93536441.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93536442.0,3,False,NON_HOME_UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93536443.0,5,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93537841.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93538401.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93539541.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93539542.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93539731.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93539732.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93539733.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93540191.0,6,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93542191.0,4,True,HOME,False,False,MIXED_DIRECT_RBW_UNTIMED,False
93542201.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93542202.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93544171.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93544172.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93544173.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93546331.0,5,False,UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93546332.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93547811.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93547871.0,4,True,HOME,False,False,DIRECT_ROWS_RBW_COUNT_UNKNOWN,False
93548201.0,6,False,NON_HOME_UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93549141.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93549142.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93549143.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93549321.0,5,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93549322.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93549323.0,5,True,HOME,False,False,MIXED_DIRECT_RBW_UNTIMED,False
93549324.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93549961.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93552301.0,5,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93552302.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93552303.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93553321.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93553323.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93553324.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93553361.0,1,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93553362.0,1,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93555322.0,1,False,UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93555881.0,8,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93556831.0,3,True,HOME,False,False,DIRECT_ROWS_RBW_COUNT_UNKNOWN,False
93557161.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93558111.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93558521.0,5,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93558641.0,5,False,UNKNOWN,False,False,MIXED_DIRECT_RBW_UNTIMED,False
93558642.0,6,False,UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93560771.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93560772.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93561181.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93562311.0,3,False,UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93562312.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93562351.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93562352.0,1,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93563361.0,3,False,UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93563862.0,5,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93563863.0,6,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93565521.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93566151.0,3,True,HOME,False,False,MIXED_DIRECT_RBW_UNTIMED,False
93566152.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93566321.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93567981.0,5,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93568911.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93568912.0,6,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93569071.0,5,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93569072.0,5,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93569781.0,2,False,UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93569801.0,3,False,NON_HOME_UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93569802.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93570311.0,5,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93570312.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93570313.0,5,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93570751.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93570752.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93570821.0,7,False,NON_HOME_UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93570822.0,5,False,UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93572081.0,6,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93572082.0,3,False,UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93573411.0,8,False,NON_HOME_UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93574081.0,4,False,UNKNOWN,False,True,DIRECT_REPORTED_CHAIN_COMPLETE,False
93574082.0,2,False,UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93574951.0,5,False,UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93577391.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93578951.0,1,False,UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93579471.0,6,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93579831.0,6,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93579832.0,6,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93581681.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93581841.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93581843.0,4,False,HOME,True,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93581844.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93582281.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93584072.0,3,False,UNKNOWN,False,True,DIRECT_REPORTED_CHAIN_COMPLETE,False
93584331.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93584332.0,5,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93585021.0,1,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93586071.0,7,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93586141.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93586142.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93586151.0,3,False,UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93587391.0,3,False,UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93587392.0,2,False,UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93589861.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93590241.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93590971.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93590972.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93590973.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93593061.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93593931.0,5,False,UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93594641.0,8,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93594642.0,5,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93594961.0,1,False,UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93595171.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93596641.0,7,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93596681.0,2,False,UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93596682.0,2,False,UNKNOWN,False,True,DIRECT_REPORTED_CHAIN_COMPLETE,False
93598441.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93599881.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93602741.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93605121.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93605122.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93605872.0,7,False,UNKNOWN,False,True,DIRECT_REPORTED_CHAIN_COMPLETE,False
93605873.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93606411.0,4,True,HOME,False,False,MIXED_DIRECT_RBW_UNTIMED,False
93606412.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93606413.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93606531.0,4,False,NON_HOME_UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93606532.0,4,False,NON_HOME_UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93606962.0,2,False,NON_HOME_UNKNOWN,False,True,DIRECT_REPORTED_CHAIN_COMPLETE,False
93606963.0,2,False,NON_HOME_UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93609361.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93609362.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93609891.0,6,False,NON_HOME_UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93611701.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93611702.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93612361.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93612362.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93612621.0,5,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93612622.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93614412.0,1,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93615221.0,2,True,HOME,False,False,MIXED_DIRECT_RBW_UNTIMED,False
93615222.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93615491.0,5,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93615492.0,4,False,UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93616221.0,5,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93616224.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93616501.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93616502.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93617371.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93618081.0,2,False,UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93618082.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93619091.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
